Date,Close,High,Low,Open,Volume,ln_close,sentiment,sent_missing,simple_return,log_return,volatility,high_vol,return_ma3,rsi,bb_width,vol_roll5,log_return_l1,sentiment_l1,close_l1,log_return_l2,sentiment_l2,close_l2,log_return_l3,sentiment_l3,close_l3,log_return_l5,sentiment_l5,close_l5,log_return_l10,sentiment_l10,close_l10,log_return_l252,sentiment_l252,close_l252,return_accel,dow,dow_sin,dow_cos,month_sin,month_cos,sent_ma3,sent_ma7,sent_x_vol
2022-08-04,19.18732261657715,19.24623764744697,18.7329780806761,18.82185058481239,409652000,2.9542497805660326,0.3274460136890411,0,0.017043496863444085,0.016899885929053227,0.02337771591890747,0,0.04111463270435323,66.77658658148955,30.859588056898136,0.005992793092894768,0.01961617611116262,0.3274460136890411,18.86578369140625,0.00459857066413738,0.3274460136890411,18.49931526184082,0.015189978946164917,0.3274460136890411,18.414440155029297,0.010845826681377346,0.3274460136890411,17.958093643188477,0.013554209048687316,0.3274460136890411,18.024002075195312,,,,-0.002716290182109393,3,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.0076549398868010895
2022-08-05,18.96164894104004,19.201303021248535,18.639114229543424,18.78290591582799,386068000,2.942418462509388,0.3274460136890411,0,-0.011761603223481298,-0.011831318056644502,0.010569312335807976,0,0.024684743983571344,64.19937457383381,31.330783039604537,0.012910152405348214,0.016899885929053227,0.3274460136890411,19.18732261657715,0.01961617611116262,0.3274460136890411,18.86578369140625,0.00459857066413738,0.3274460136890411,18.49931526184082,0.009904256263811195,0.3274460136890411,18.136838912963867,-0.04134157344742917,0.3274460136890411,17.29405403137207,,,,-0.02873120398569773,4,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.0034608791917947294
2022-08-08,17.76737403869629,18.21273276706943,17.21716889156184,17.476794671747633,981859000,2.8773638562718773,0.3274460136890411,0,-0.06298370495399774,-0.0650546062375108,0.029933741681779147,1,-0.05998603836510208,52.62437533466319,29.203114830947346,0.0346688339184734,-0.011831318056644502,0.3274460136890411,18.96164894104004,0.016899885929053227,0.3274460136890411,19.18732261657715,0.01961617611116262,0.3274460136890411,18.86578369140625,0.015189978946164917,0.3274460136890411,18.414440155029297,-0.01718003100561072,0.3274460136890411,16.999479293823242,,,,-0.0532232881808663,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.009801684388496074
2022-08-09,17.061389923095703,17.421870002931122,16.69991183217635,17.227151183891166,668263000,2.836818011376454,0.3274460136890411,0,-0.03973485975265645,-0.04054584489542323,0.03267144606392942,1,-0.11743176918957854,47.20607165207626,26.54193541707389,0.03666393866901667,-0.0650546062375108,0.3274460136890411,17.76737403869629,-0.011831318056644502,0.3274460136890411,18.96164894104004,0.016899885929053227,0.3274460136890411,19.18732261657715,0.00459857066413738,0.3274460136890411,18.49931526184082,-0.029265542141446055,0.3274460136890411,16.50918960571289,,,,0.02450876134208757,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.0106981347750902
2022-08-10,18.070934295654297,18.09190395710125,17.292057074907298,17.672508823560776,597422000,2.894304807509594,0.3274460136890411,0,0.059171285405768215,0.057486796133139784,0.040746517189189334,1,-0.04811365499979425,54.43139501452532,23.610190420463116,0.048051559253748814,-0.04054584489542323,0.3274460136890411,17.061389923095703,-0.0650546062375108,0.3274460136890411,17.76737403869629,-0.011831318056644502,0.3274460136890411,18.96164894104004,0.01961617611116262,0.3274460136890411,18.86578369140625,0.07327791429976038,0.3274460136890411,17.764375686645508,,,,0.09803264102856302,2,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.013342284625312038
2022-08-11,17.916160583496094,18.680060177457808,17.850255647461086,18.10488948031559,509327000,2.885703131438179,0.3274460136890411,0,-0.008564787499416804,-0.008601676071414932,0.04065833860185267,1,0.008339275166301618,53.228645488125686,20.444419597065373,0.04597564398004149,0.057486796133139784,0.3274460136890411,18.070934295654297,-0.04054584489542323,0.3274460136890411,17.061389923095703,-0.0650546062375108,0.3274460136890411,17.76737403869629,0.016899885929053227,0.3274460136890411,19.18732261657715,0.010845826681377346,0.3274460136890411,17.958093643188477,,,,-0.06608847220455472,3,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.013313410898395916
2022-08-12,18.68205070495605,18.691038518199683,17.927139148933303,18.13384171212563,478094000,2.9275632075544595,0.3274460136890411,0,0.04274856311376651,0.04186007611628062,0.04362521699387324,1,0.09074519617800547,58.155990514411094,18.108785953034452,0.05235197738480767,-0.008601676071414932,0.3274460136890411,17.916160583496094,0.057486796133139784,0.3274460136890411,18.070934295654297,-0.04054584489542323,0.3274460136890411,17.061389923095703,-0.011831318056644502,0.3274460136890411,18.96164894104004,0.009904256263811195,0.3274460136890411,18.136838912963867,,,,0.05046175218769555,4,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.014284903400963205
2022-08-15,19.004587173461918,19.136397019049713,18.586191952825764,18.674064548350493,457666000,2.9446803802090704,0.3274460136890411,0,0.017264510925468324,0.01711717265461088,0.04364048127102335,1,0.05037557269947657,60.064059133237016,16.364820959286817,0.03924807890943735,0.04186007611628062,0.3274460136890411,18.68205070495605,-0.008601676071414932,0.3274460136890411,17.916160583496094,0.057486796133139784,0.3274460136890411,18.070934295654297,-0.0650546062375108,0.3274460136890411,17.76737403869629,0.015189978946164917,0.3274460136890411,18.414440155029297,,,,-0.02474290346166974,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.014289901627667854
2022-08-16,18.851808547973636,19.114430240289973,18.474352717118556,18.892749861924315,451240000,2.9366088534812533,0.3274460136890411,0,-0.008039039422104488,-0.00807152672781708,0.04351317684860897,1,0.05090572204307442,58.69866701542964,15.905252272089246,0.02956979558248659,0.01711717265461088,0.3274460136890411,19.004587173461918,0.04186007611628062,0.3274460136890411,18.68205070495605,-0.008601676071414932,0.3274460136890411,17.916160583496094,-0.04054584489542323,0.3274460136890411,17.061389923095703,0.00459857066413738,0.3274460136890411,18.49931526184082,,,,-0.02518869938242796,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.014248216302023277
2022-08-17,18.30858612060547,18.661078237142025,18.11886120140195,18.49631692261255,446799000,2.907370136731941,0.3274460136890411,0,-0.02881540123780635,-0.02923871674931222,0.03619248657172334,1,-0.020193070822518422,53.998391527266804,15.836937937391529,0.027409687788776622,-0.00807152672781708,0.3274460136890411,18.851808547973636,0.01711717265461088,0.3274460136890411,19.004587173461918,0.04186007611628062,0.3274460136890411,18.68205070495605,0.057486796133139784,0.3274460136890411,18.070934295654297,0.01961617611116262,0.3274460136890411,18.86578369140625,,,,-0.02116719002149514,2,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.011851085453404955
2022-08-18,18.74595832824707,18.83782485814622,18.15680806715107,18.27463811937027,415447000,2.9309781733541005,0.3274460136890411,0,0.02388891227102241,0.02360803662215938,0.03064524094403008,1,-0.013702206854969923,56.98496709495867,16.083705612094906,0.027895739737764977,-0.02923871674931222,0.3274460136890411,18.30858612060547,-0.00807152672781708,0.3274460136890411,18.851808547973636,0.01711717265461088,0.3274460136890411,19.004587173461918,-0.008601676071414932,0.3274460136890411,17.916160583496094,0.016899885929053227,0.3274460136890411,19.18732261657715,,,,0.0528467533714716,3,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.010034661985662836
2022-08-19,17.82328987121582,18.493322839399585,17.744403196488058,18.37948673370404,441588000,2.880506021794092,0.3274460136890411,0,-0.04921959394526876,-0.050472151560008616,0.03192929964195411,1,-0.05610283168716146,49.660283641931656,15.57044454734612,0.031124553934412838,0.02360803662215938,0.3274460136890411,18.74595832824707,-0.02923871674931222,0.3274460136890411,18.30858612060547,-0.00807152672781708,0.3274460136890411,18.851808547973636,0.04186007611628062,0.3274460136890411,18.68205070495605,-0.011831318056644502,0.3274460136890411,18.96164894104004,,,,-0.074080188182168,4,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.010455121887640799
2022-08-22,17.009462356567383,17.53270768486589,16.94155952049922,17.464804848797726,409593000,2.8337697984166135,0.3274460136890411,0,-0.04566090326358596,-0.0467362233774784,0.036214803272654424,1,-0.07360033831532764,44.25673230400746,15.551808096084974,0.03061401934569924,-0.050472151560008616,0.3274460136890411,17.82328987121582,0.02360803662215938,0.3274460136890411,18.74595832824707,-0.02923871674931222,0.3274460136890411,18.30858612060547,0.01711717265461088,0.3274460136890411,19.004587173461918,-0.0650546062375108,0.3274460136890411,17.76737403869629,,,,0.0037359281825302126,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.01185839296816353
2022-08-23,17.156253814697266,17.43984516322094,16.94555727793766,16.96453091770443,369986000,2.8423627610600755,0.3274460136890411,0,0.008629988123828314,0.008592962643461988,0.030383449925137765,1,-0.08861541229402503,45.41053623300327,14.089856564555781,0.033321646225259766,-0.0467362233774784,0.3274460136890411,17.009462356567383,-0.050472151560008616,0.3274460136890411,17.82328987121582,0.02360803662215938,0.3274460136890411,18.74595832824707,-0.00807152672781708,0.3274460136890411,18.851808547973636,-0.04054584489542323,0.3274460136890411,17.061389923095703,,,,0.05532918602094039,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.009948939560106954
2022-08-24,17.19719696044922,17.38093197849024,16.870668241762502,16.98749841250807,522661000,2.844746403123032,0.3274460136890411,0,0.0023864851962540623,0.0023836420629566035,0.0284661764990807,0,-0.03575961867105981,45.74784041574928,14.79036357084625,0.03385345774840281,0.008592962643461988,0.3274460136890411,17.156253814697266,-0.0467362233774784,0.3274460136890411,17.009462356567383,-0.050472151560008616,0.3274460136890411,17.82328987121582,-0.02923871674931222,0.3274460136890411,18.30858612060547,0.057486796133139784,0.3274460136890411,18.070934295654297,,,,-0.006209320580505384,2,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.009321136019592639
2022-08-25,17.887197494506836,17.92114891568409,16.808753246519775,16.819737081700367,770691000,2.8840852331815987,0.3274460136890411,0,0.0401228488366161,0.03933883005856664,0.03506402366063473,1,0.050315434764985234,51.218287750950886,14.822981586979758,0.038467477815469976,0.0023836420629566035,0.3274460136890411,17.19719696044922,0.008592962643461988,0.3274460136890411,17.156253814697266,-0.0467362233774784,0.3274460136890411,17.009462356567383,0.02360803662215938,0.3274460136890411,18.74595832824707,-0.008601676071414932,0.3274460136890411,17.916160583496094,,,,0.03695518799561004,3,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.011481574771573059
2022-08-26,16.23657989501953,17.89818268593195,16.21361230728249,17.831279754143317,769127000,2.7872667149574246,0.3274460136890411,0,-0.09227927404470204,-0.09681851822417409,0.048698479708051606,1,-0.05509604610265084,40.65688431276815,17.59937138681901,0.05349404332654917,0.03933883005856664,0.3274460136890411,17.887197494506836,0.0023836420629566035,0.3274460136890411,17.19719696044922,0.008592962643461988,0.3274460136890411,17.156253814697266,-0.050472151560008616,0.3274460136890411,17.82328987121582,0.04186007611628062,0.3274460136890411,18.68205070495605,,,,-0.13615734828274073,4,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.015946123053118155
2022-08-29,15.778240203857422,16.314466422893805,15.744289732907449,15.996925575894142,496132000,2.7586317885307388,0.3274460136890411,0,-0.02822883231108919,-0.02863492642668586,0.04529392206024898,1,-0.0861146145922933,38.29548296019491,20.850613573352252,0.05170034981389755,-0.09681851822417409,0.3274460136890411,16.23657989501953,0.03933883005856664,0.3274460136890411,17.887197494506836,0.0023836420629566035,0.3274460136890411,17.19719696044922,-0.0467362233774784,0.3274460136890411,17.009462356567383,0.01711717265461088,0.3274460136890411,19.004587173461918,,,,0.06818359179748823,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.014831314222970647
2022-08-30,15.445720672607422,16.01589736454598,15.160132368788158,15.937011634223913,530181000,2.737331985858693,0.3274460136890411,0,-0.021074563890129294,-0.021299802672045676,0.04383758719525018,1,-0.14675324732290562,36.63312679642575,24.1105061351133,0.04998599460957778,-0.02863492642668586,0.3274460136890411,15.778240203857422,-0.09681851822417409,0.3274460136890411,16.23657989501953,0.03933883005856664,0.3274460136890411,17.887197494506836,0.008592962643461988,0.3274460136890411,17.156253814697266,-0.00807152672781708,0.3274460136890411,18.851808547973636,,,,0.007335123754640183,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.014354443176830423
2022-08-31,15.072258949279783,15.517616644220695,14.937453170398651,15.36184120448703,573710000,2.7128558985038143,0.3274460136890411,0,-0.024178976898757698,-0.024476087354878828,0.04239696009330991,1,-0.07441081645361036,34.80569787537195,27.158832731943296,0.048257298508341206,-0.021299802672045676,0.3274460136890411,15.445720672607422,-0.02863492642668586,0.3274460136890411,15.778240203857422,-0.09681851822417409,0.3274460136890411,16.23657989501953,0.0023836420629566035,0.3274460136890411,17.19719696044922,-0.02923871674931222,0.3274460136890411,18.30858612060547,,,,-0.0031762846828331526,2,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.3274460136890411,0.3274460136890411,0.013882715575087686
2022-09-01,13.916924476623535,14.359286189468056,13.250885451387843,14.188532029476727,1178865000,2.633105687723526,0.3274460136890411,0,-0.07665304030033637,-0.0797502107802881,0.046375933232750806,1,-0.1255261008072126,29.84557168837982,31.926105486271428,0.03538535926230805,-0.024476087354878828,0.3274460136890411,15.072258949279783,-0.021299802672045676,0.3274460136890411,15.445720672607422,-0.02863492642668586,0.3274460136890411,15.778240203857422,0.03933883005856664,0.3274460136890411,17.887197494506836,0.02360803662215938,0.3274460136890411,18.74595832824707,,,,-0.05527412342540927,3,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.015185614468173375
2022-09-02,13.627342224121094,14.150586633370288,13.571422181905431,14.079689759971137,743157000,2.6120782321326144,0.3274460136890411,0,-0.020807920096775456,-0.021027455590911792,0.04446504555965055,1,-0.12525375372607872,28.740021749329443,36.327090641928415,0.025183171775859818,-0.0797502107802881,0.3274460136890411,13.916924476623535,-0.024476087354878828,0.3274460136890411,15.072258949279783,-0.021299802672045676,0.3274460136890411,15.445720672607422,-0.09681851822417409,0.3274460136890411,16.23657989501953,-0.050472151560008616,0.3274460136890411,17.82328987121582,,,,0.05872275518937631,4,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.01455990191700917
2022-09-06,13.44560432434082,13.759152148617861,13.331768217096759,13.711220955609713,535751000,2.59865223659771,0.3274460136890411,0,-0.013336268862360279,-0.013425995534904533,0.03314160473719405,1,-0.11420366190610443,28.038073840908098,41.052272739546645,0.02700266840038518,-0.021027455590911792,0.3274460136890411,13.627342224121094,-0.0797502107802881,0.3274460136890411,13.916924476623535,-0.024476087354878828,0.3274460136890411,15.072258949279783,-0.02863492642668586,0.3274460136890411,15.778240203857422,-0.0467362233774784,0.3274460136890411,17.009462356567383,,,,0.007601460056007259,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.01085208635845203
2022-09-07,13.69831657409668,13.822175317795232,13.330737384228483,13.547489233117243,512657000,2.6172729474808216,0.3274460136890411,0,0.018795157410542718,0.01862071088311179,0.029079457193471624,0,-0.015832740242704535,30.57720626352217,44.60196141065219,0.03551578012300902,-0.013425995534904533,0.3274460136890411,13.44560432434082,-0.021027455590911792,0.3274460136890411,13.627342224121094,-0.0797502107802881,0.3274460136890411,13.916924476623535,-0.021299802672045676,0.3274460136890411,15.445720672607422,0.008592962643461988,0.3274460136890411,17.156253814697266,,,,0.032046706418016324,2,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.009521952338243394
2022-09-08,13.974000930786133,13.991980948177812,13.35371176390653,13.443608040530112,624873000,2.6371985267386817,0.3274460136890411,0,0.020125418710994714,0.019925579257860093,0.0333477902032717,1,0.02512029460606735,33.34042719854308,46.64992732322587,0.04056309704122592,0.01862071088311179,0.3274460136890411,13.69831657409668,-0.013425995534904533,0.3274460136890411,13.44560432434082,-0.021027455590911792,0.3274460136890411,13.627342224121094,-0.024476087354878828,0.3274460136890411,15.072258949279783,0.0023836420629566035,0.3274460136890411,17.19719696044922,,,,0.0013048683747483025,3,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.010919600967399775
2022-09-09,14.370546340942385,14.457446736398632,14.109845154573632,14.140808885903576,486612000,2.665180718918827,0.3274460136890411,0,0.028377371099397974,0.027982192180145304,0.037337787837888006,1,0.06652848232111719,37.211733246246055,47.73414006521547,0.022042075567284016,0.019925579257860093,0.3274460136890411,13.974000930786133,0.01862071088311179,0.3274460136890411,13.69831657409668,-0.013425995534904533,0.3274460136890411,13.44560432434082,-0.0797502107802881,0.3274460136890411,13.916924476623535,0.03933883005856664,0.3274460136890411,17.887197494506836,,,,0.008056612922285211,4,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.012226109787483588
2022-09-12,14.488411903381348,14.530363688437092,14.181762834747161,14.352567755795985,484159000,2.673349150835538,0.3274460136890411,0,0.008201884579931207,0.008168431916710794,0.03731180396350485,1,0.05607620335471619,38.35764944762089,47.3321255373379,0.015991546220593095,0.027982192180145304,0.3274460136890411,14.370546340942385,0.019925579257860093,0.3274460136890411,13.974000930786133,0.01862071088311179,0.3274460136890411,13.69831657409668,-0.021027455590911792,0.3274460136890411,13.627342224121094,-0.09681851822417409,0.3274460136890411,16.23657989501953,,,,-0.01981376026343451,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.012217601471396626
2022-09-13,13.11598300933838,13.90607879086274,13.084020015919732,13.786216136667264,714956000,2.573831563566679,0.3274460136890411,0,-0.09472597156922802,-0.09951758726885895,0.04400327632321101,1,-0.06336696317200285,31.214116995026785,47.799082180332874,0.05332453224269887,0.008168431916710794,0.3274460136890411,14.488411903381348,0.027982192180145304,0.3274460136890411,14.370546340942385,0.019925579257860093,0.3274460136890411,13.974000930786133,-0.013425995534904533,0.3274460136890411,13.44560432434082,-0.02863492642668586,0.3274460136890411,15.778240203857422,,,,-0.10768601918556975,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.01440869742129281
2022-09-14,13.11298656463623,13.274800997891466,12.89823229463527,13.238841917417972,588507000,2.573603079965237,0.3274460136890411,0,-0.00022845750105171536,-0.00022848360144189783,0.04371511736300789,1,-0.09157763895359006,31.20045471892459,47.41995494482698,0.05188724791013477,-0.09951758726885895,0.3274460136890411,13.11598300933838,0.008168431916710794,0.3274460136890411,14.488411903381348,0.027982192180145304,0.3274460136890411,14.370546340942385,0.01862071088311179,0.3274460136890411,13.69831657409668,-0.021299802672045676,0.3274460136890411,15.445720672607422,,,,0.09928910366741706,2,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.014314340918465519
2022-09-15,12.914212226867676,13.21786442473492,12.775371270484028,13.00011430549963,523625000,2.5583284279292124,0.3274460136890411,0,-0.015158586244922945,-0.015274652036024516,0.04377654668731033,1,-0.11502072290632537,30.25443585950235,47.382832164338254,0.04935267276788097,-0.00022848360144189783,0.3274460136890411,13.11298656463623,-0.09951758726885895,0.3274460136890411,13.11598300933838,0.008168431916710794,0.3274460136890411,14.488411903381348,0.019925579257860093,0.3274460136890411,13.974000930786133,-0.024476087354878828,0.3274460136890411,15.072258949279783,,,,-0.015046168434582619,3,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.014334455705831965
2022-09-16,13.182906150817873,13.196890078847183,12.602570279850505,12.727427324445726,670751000,2.5789210017956172,0.3274460136890411,0,0.02080606383339334,0.020592573866404784,0.043965520596266815,1,0.00508943822893837,33.20278844232176,44.61810110245047,0.04780101200335294,-0.015274652036024516,0.3274460136890411,12.914212226867676,-0.00022848360144189783,0.3274460136890411,13.11298656463623,-0.09951758726885895,0.3274460136890411,13.11598300933838,0.027982192180145304,0.3274460136890411,14.370546340942385,-0.0797502107802881,0.3274460136890411,13.916924476623535,,,,0.0358672259024293,4,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.014396334459011001
2022-09-19,13.366695404052734,13.447603094631756,12.995121107659504,12.997118675530748,569685000,2.592766195571235,0.3274460136890411,0,0.013941482335703359,0.013845193775617659,0.04343683934419447,1,0.019163115605997927,35.21999672631277,42.554607128129064,0.04861619670617688,0.020592573866404784,0.3274460136890411,13.182906150817873,-0.015274652036024516,0.3274460136890411,12.914212226867676,-0.00022848360144189783,0.3274460136890411,13.11298656463623,0.008168431916710794,0.3274460136890411,14.488411903381348,-0.021027455590911792,0.3274460136890411,13.627342224121094,,,,-0.006747380090787125,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.01422321989050778
2022-09-20,13.160930633544922,13.467579686600898,13.042067248592078,13.19988654096315,524818000,2.577252640231574,0.3274460136890411,0,-0.015393840009657489,-0.015513555339660812,0.0407344579723926,1,0.01892421230236163,33.98266696393755,41.63755585904671,0.01648818012147494,0.013845193775617659,0.3274460136890411,13.366695404052734,0.020592573866404784,0.3274460136890411,13.182906150817873,-0.015274652036024516,0.3274460136890411,12.914212226867676,-0.09951758726885895,0.3274460136890411,13.11598300933838,-0.013425995534904533,0.3274460136890411,13.44560432434082,,,,-0.02935874911527847,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.013338335882843735
2022-09-21,13.245834350585938,14.014954232937612,13.095007011890376,13.197889860840233,807679000,2.5836831143667403,0.3274460136890411,0,0.006451194023058715,0.006430474135166175,0.04059209920010171,1,0.004762112571123023,34.997435530178265,39.45027039398969,0.016664021589355604,-0.015513555339660812,0.3274460136890411,13.160930633544922,0.013845193775617659,0.3274460136890411,13.366695404052734,0.020592573866404784,0.3274460136890411,13.182906150817873,-0.00022848360144189783,0.3274460136890411,13.11298656463623,0.01862071088311179,0.3274460136890411,13.69831657409668,,,,0.021944029474826987,2,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.01329172107034342
2022-09-22,12.546634674072266,13.133962514032186,12.413787356667864,13.05505238869771,759162000,2.529452476157848,0.3274460136890411,0,-0.052786382345385574,-0.0542306382088924,0.02513542181088301,0,-0.06331371941338704,30.798852345154444,37.074826294281806,0.030298361706579346,0.006430474135166175,0.3274460136890411,13.245834350585938,-0.015513555339660812,0.3274460136890411,13.160930633544922,0.013845193775617659,0.3274460136890411,13.366695404052734,-0.015274652036024516,0.3274460136890411,12.914212226867676,0.019925579257860093,0.3274460136890411,13.974000930786133,,,,-0.060661112344058576,3,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.008230493674366221
2022-09-23,12.501686096191406,12.596577717875299,12.242982472153528,12.405796166827699,663309000,2.525863522907041,0.3274460136890411,0,-0.003582520655817434,-0.003588953250806881,0.025031120059196842,0,-0.05138911732453311,30.545159419743356,29.838480449919203,0.0267606720783601,-0.0542306382088924,0.3274460136890411,12.546634674072266,0.006430474135166175,0.3274460136890411,13.245834350585938,-0.015513555339660812,0.3274460136890411,13.160930633544922,0.020592573866404784,0.3274460136890411,13.182906150817873,0.027982192180145304,0.3274460136890411,14.370546340942385,,,,0.05064168495808552,4,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.0081963404815558
2022-09-26,12.21401596069336,12.644523785356407,12.200032031813773,12.476715686217661,547343000,2.5025841415540895,0.3274460136890411,0,-0.023010507005585823,-0.02327938135295149,0.025656770597026937,0,-0.08109897281265077,28.904198424418396,27.496707619977656,0.023190693853817248,-0.003588953250806881,0.3274460136890411,12.501686096191406,-0.0542306382088924,0.3274460136890411,12.546634674072266,0.006430474135166175,0.3274460136890411,13.245834350585938,0.013845193775617659,0.3274460136890411,13.366695404052734,0.008168431916710794,0.3274460136890411,14.488411903381348,,,,-0.019690428102144608,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.00840120725613067
2022-09-27,12.398804664611816,12.721435237771948,12.243982188527069,12.492697029529888,553854000,2.5176000699492276,0.3274460136890411,0,0.015129233866497005,0.0150159283951381,0.024690692136969623,0,-0.01185240620862027,31.45171931102142,24.94778026454196,0.027617546854623566,-0.02327938135295149,0.3274460136890411,12.21401596069336,-0.003588953250806881,0.3274460136890411,12.501686096191406,-0.0542306382088924,0.3274460136890411,12.546634674072266,-0.015513555339660812,0.3274460136890411,13.160930633544922,-0.09951758726885895,0.3274460136890411,13.11598300933838,,,,0.03829530974808959,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.008084868715474054
2022-09-28,12.721434593200684,12.808334989361853,12.339871496224669,12.395807208221072,542414000,2.5432883340368404,0.3274460136890411,0,0.026021051005804097,0.025688264087612822,0.026812422597537907,0,0.017424811129799433,35.778530583626704,21.758038841352658,0.0318386151708075,0.0150159283951381,0.3274460136890411,12.398804664611816,-0.02327938135295149,0.3274460136890411,12.21401596069336,-0.003588953250806881,0.3274460136890411,12.501686096191406,0.006430474135166175,0.3274460136890411,13.245834350585938,-0.00022848360144189783,0.3274460136890411,13.11298656463623,,,,0.010672335692474721,2,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.008779620896909751
2022-09-29,12.206025123596191,12.485704640827295,11.932338310214531,12.433764063797438,532763000,2.50192969241907,0.3274460136890411,0,-0.040515043003087614,-0.04135864161777025,0.02978399714461609,1,-0.0006544491350193304,32.27380527042338,19.746409843806788,0.02738252960619388,0.025688264087612822,0.3274460136890411,12.721434593200684,0.0150159283951381,0.3274460136890411,12.398804664611816,-0.02327938135295149,0.3274460136890411,12.21401596069336,-0.0542306382088924,0.3274460136890411,12.546634674072266,-0.015274652036024516,0.3274460136890411,12.914212226867676,,,,-0.06704690570538308,3,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.3274460136890411,0.3274460136890411,0.00975265113673032
